date,Gangwon,Gyeonggi,Gyeongnam,Gyeongbuk,Gwangju,Daegu,Daejeon,Busan,Seoul,Ulsan,Incheon,Jeonnam,Jeonbuk,Jeju,Chungnam,Chungbuk,year,Korea,date2
2029-07-04,2.200068235397339,10.58045768737793,10.486372947692871,8.856616973876953,0.5804272294044495,1.2439205646514893,0.6049317717552185,4.393608570098877,1.5554990768432617,0.7532708048820496,1.542500376701355,7.319656848907471,3.278627395629883,1.6496649980545044,5.784753799438477,4.295421600341797,2029,65.12579888105392,07-04
2029-07-05,1.5748186111450195,11.270275115966797,10.495972633361816,8.758476257324219,0.6657859086990356,0.8989555835723877,0.5417234897613525,2.0376951694488525,1.4652984142303467,0.5774004459381104,1.7073159217834473,8.026827812194824,5.18344259262085,1.4846522808074951,7.302267551422119,2.845026731491089,2029,64.83593451976776,07-05
2029-07-06,1.7932289838790894,17.38139533996582,3.499173402786255,7.202378273010254,0.5375481247901917,0.7793346643447876,0.6442864537239075,0.7533560991287231,2.4735872745513916,0.27265244722366333,2.4158287048339844,3.8109028339385986,4.594822406768799,1.0077250003814697,10.529987335205078,3.785193681716919,2029,61.48140102624893,07-06
2029-07-07,1.77156662940979,26.7910213470459,3.6467087268829346,5.286616802215576,0.8550334572792053,0.561221718788147,0.7873497009277344,0.4369276165962219,8.180781364440918,0.17875084280967712,5.225653171539307,6.41992712020874,7.218133449554443,0.9436054229736328,12.92434024810791,4.149013519287109,2029,85.37665113806725,07-07
2029-07-08,2.32072377204895,32.431758880615234,4.219633102416992,5.816109657287598,1.1675962209701538,0.44383731484413147,1.0198829174041748,0.3117264211177826,11.344826698303223,0.13711205124855042,8.011056900024414,7.95329475402832,7.61246919631958,0.8242756128311157,13.866798400878906,5.4776482582092285,2029,102.95875015854836,07-08
2029-07-09,1.6488146781921387,19.506296157836914,2.503554344177246,4.1161699295043945,1.3099514245986938,0.34958234429359436,0.6720290780067444,0.36528316140174866,7.719615936279297,0.12507985532283783,7.872464656829834,6.881410121917725,4.857802867889404,0.8810245990753174,8.502346992492676,2.172346591949463,2029,69.48377273976803,07-09
2029-07-10,1.0935314893722534,14.164724349975586,1.8756722211837769,2.14957594871521,0.4065794050693512,0.23257333040237427,0.307711660861969,0.6112185120582581,5.043960094451904,0.1507931798696518,6.389403343200684,4.496016979217529,3.034869432449341,1.0599838495254517,6.656832695007324,1.2173467874526978,2029,48.89079327881336,07-10
2029-07-11,1.3390415906906128,10.178362846374512,1.653133749961853,2.80456805229187,0.16107185184955597,0.25491461157798767,0.2992188632488251,0.9308496713638306,1.5446197986602783,0.2388755828142166,2.351764440536499,1.9369629621505737,2.0535049438476562,1.2793099880218506,4.339939117431641,1.97501540184021,2029,33.34115347266197,07-11
2029-07-12,1.1980865001678467,4.69156551361084,2.74574613571167,4.0408453941345215,0.17762082815170288,0.36584118008613586,0.17968256771564484,1.0745447874069214,1.203961968421936,0.42054465413093567,0.5862263441085815,1.9179397821426392,1.2359802722930908,1.1940326690673828,0.8816224336624146,0.8491000533103943,2029,22.763341084122658,07-12
2029-07-13,2.1154274940490723,5.358663558959961,4.9276838302612305,8.491308212280273,0.46538421511650085,0.6999944448471069,0.48597827553749084,1.083912968635559,0.4958438277244568,0.5111367106437683,1.3171542882919312,4.358215808868408,4.260745048522949,1.3980381488800049,3.926598072052002,3.1155545711517334,2029,43.01163947582245,07-13
2029-07-14,2.2895002365112305,9.717103958129883,4.8905134201049805,8.760162353515625,0.4154769480228424,0.8919714093208313,0.5312908887863159,1.2251501083374023,1.073513150215149,0.44207850098609924,2.0767478942871094,5.513338565826416,5.211727619171143,1.379805088043213,5.82503604888916,4.603259086608887,2029,54.84667527675629,07-14
2029-07-15,1.3988900184631348,6.066201210021973,4.039374828338623,7.140773773193359,0.24491384625434875,0.8033885955810547,0.43022364377975464,1.3326386213302612,1.3379755020141602,0.4375617802143097,0.7874884605407715,3.7826576232910156,2.6371684074401855,1.2268701791763306,3.0406947135925293,2.4483590126037598,2029,37.15518021583557,07-15
2029-07-16,0.584026575088501,2.445979356765747,2.9340152740478516,2.7289557456970215,0.2096036672592163,0.3324772119522095,0.25327515602111816,1.1379830837249756,0.39624160528182983,0.3799467980861664,0.48352745175361633,2.5689969062805176,1.4515607357025146,1.0731291770935059,1.1191275119781494,0.8187835216522217,2029,18.917629778385162,07-16
2029-07-17,0.8382850885391235,1.8224990367889404,4.382953643798828,3.365582227706909,0.18797270953655243,0.3222793936729431,0.1952451765537262,1.140601634979248,0.1413978934288025,0.42888718843460083,0.35222193598747253,2.132411003112793,1.2572118043899536,0.8843797445297241,0.7473924160003662,0.9595980644226074,2029,19.15891896188259,07-17
2029-07-18,1.3370046615600586,5.414890766143799,7.734130382537842,4.872792720794678,0.4976717531681061,0.49102237820625305,0.39381200075149536,1.5707926750183105,0.5564392805099487,0.4484293460845947,1.3073806762695312,4.997914791107178,4.146286487579346,1.0330562591552734,3.151132345199585,2.4952738285064697,2029,40.44803035259247,07-18
2029-07-19,2.1337621212005615,14.887276649475098,9.939905166625977,7.645967483520508,0.6882871985435486,0.7487381100654602,0.6495888829231262,1.9981529712677002,2.535921812057495,0.4796876311302185,3.389620304107666,7.919675350189209,7.115947723388672,1.489978551864624,7.454951763153076,5.145707607269287,2029,74.22316932678223,07-19
2029-07-20,3.310969829559326,22.434907913208008,11.553162574768066,10.107526779174805,0.992566704750061,1.2368334531784058,0.8024835586547852,2.789431095123291,4.232260704040527,0.6238268613815308,5.977137565612793,10.287653923034668,7.542875289916992,2.021595001220703,10.965856552124023,6.3814473152160645,2029,101.26053512096405,07-20
2029-07-21,6.168787479400635,19.62895393371582,11.765162467956543,13.6383056640625,0.9221237301826477,1.6931216716766357,0.9923675060272217,3.294484853744507,3.854447603225708,0.8257333636283875,5.6534743309021,9.518550872802734,7.188973426818848,2.3710408210754395,10.562891006469727,7.8530426025390625,2029,105.93146133422852,07-21
2029-07-22,2.7158052921295166,11.427242279052734,10.3837308883667,12.959466934204102,0.6628649234771729,1.6840484142303467,0.7848436832427979,2.7098276615142822,1.8816272020339966,0.7636661529541016,1.9502843618392944,6.994999408721924,5.416107177734375,1.9053294658660889,6.926934719085693,5.286605358123779,2029,74.4533839225769,07-22
2029-07-23,2.5765655040740967,8.629690170288086,8.995862007141113,11.774691581726074,0.5241274833679199,1.4327672719955444,0.6526361107826233,2.524003744125366,1.2686169147491455,0.7192532420158386,1.4156713485717773,6.202856540679932,5.136506080627441,1.759605050086975,5.821713924407959,4.576335430145264,2029,64.01090240478516,07-23
2029-07-24,1.8378605842590332,6.585916042327881,9.235292434692383,11.247551918029785,0.5025128722190857,1.2934961318969727,0.5190349817276001,2.3139610290527344,0.9278634190559387,0.7093384861946106,0.9750319123268127,6.580977916717529,4.529816150665283,1.8520506620407104,3.8053040504455566,3.132183313369751,2029,56.04819190502167,07-24
2029-07-25,1.928859829902649,6.155880451202393,13.006448745727539,12.10872745513916,0.8757103085517883,1.4092286825180054,0.592740535736084,3.6474199295043945,0.6603162884712219,0.8527397513389587,1.295088768005371,10.755463600158691,8.216262817382812,2.188293695449829,6.101412773132324,4.1655192375183105,2029,73.96011286973953,07-25
2029-07-26,1.7335346937179565,5.808753967285156,13.850062370300293,11.802720069885254,1.1459846496582031,1.6796077489852905,0.5803306698799133,3.4096059799194336,0.3950217664241791,0.8537226319313049,1.341184139251709,11.812376022338867,7.908755302429199,1.747704267501831,5.833952903747559,3.8056695461273193,2029,73.70898672938347,07-26
2029-07-27,1.8440254926681519,7.4372477531433105,12.635503768920898,11.03453254699707,1.1964272260665894,1.6078157424926758,0.526285707950592,2.9235339164733887,0.5741528868675232,0.7771745324134827,1.813720941543579,11.06933879852295,6.195196628570557,1.6730281114578247,6.472412586212158,2.95523738861084,2029,70.73563402891159,07-27
2029-07-28,1.7717927694320679,8.34492301940918,11.764019012451172,10.973191261291504,0.704407811164856,1.5502750873565674,0.5002819895744324,2.4367594718933105,0.8637581467628479,0.7230534553527832,1.9754279851913452,8.764313697814941,4.994194030761719,1.9939459562301636,6.09918212890625,2.422853469848633,2029,65.88237929344177,07-28
2029-07-29,2.9335694313049316,10.22642707824707,15.289382934570312,15.295157432556152,0.7156188488006592,1.871586561203003,0.6141173243522644,3.5201845169067383,1.2398853302001953,1.104425072669983,3.0654406547546387,9.977071762084961,6.602229118347168,2.490727663040161,7.211270332336426,4.062196254730225,2029,86.21929031610489,07-29
2029-07-30,2.0012547969818115,8.349446296691895,18.85601806640625,17.925052642822266,0.8533809185028076,2.5186781883239746,0.5851361155509949,5.097884654998779,1.2410613298416138,2.211630344390869,1.6021648645401,12.225410461425781,6.4153289794921875,2.6011176109313965,5.500259876251221,3.496685028076172,2029,91.48051017522812,07-30
2029-07-31,1.5737881660461426,4.7129011154174805,17.084548950195312,14.786494255065918,0.9718782305717468,2.5317020416259766,0.5623822808265686,4.28618860244751,0.7371326088905334,1.6394550800323486,0.9497950077056885,12.325811386108398,5.500794410705566,2.3333425521850586,4.232997894287109,2.853518009185791,2029,77.08273059129715,07-31
2029-08-01,1.0781834125518799,3.0801477432250977,13.98861312866211,11.151389122009277,0.7803705334663391,1.7745566368103027,0.4116194248199463,2.937183380126953,0.2986137568950653,0.8202627897262573,0.5674124360084534,10.528712272644043,3.8505358695983887,2.1222267150878906,2.5111329555511475,1.945701003074646,2029,57.8466611802578,08-01
2029-08-02,0.5804874897003174,3.7633306980133057,10.32174015045166,5.562892913818359,0.7309287190437317,1.2784702777862549,0.35015779733657837,2.169875144958496,0.36576005816459656,0.4800010621547699,0.9255530834197998,10.788775444030762,4.64091682434082,2.4390313625335693,2.7959930896759033,1.3371679782867432,2029,48.53108209371567,08-02
2029-08-03,0.4190209209918976,2.317545175552368,10.99891185760498,7.6255903244018555,0.738244891166687,1.1308236122131348,0.3739086389541626,2.206226348876953,0.43140605092048645,0.644966721534729,0.9074462652206421,11.831733703613281,5.400275230407715,2.688868284225464,3.891104221343994,1.7084258794784546,2029,53.314498126506805,08-03
2029-08-04,0.581096887588501,2.187030792236328,12.247211456298828,6.264710903167725,0.749047040939331,0.9111719131469727,0.3167530596256256,2.215745449066162,0.2484593242406845,0.5652173757553101,1.0001263618469238,12.246681213378906,5.5231828689575195,2.845689058303833,2.914665699005127,1.7040276527404785,2029,52.520817056298256,08-04
2029-08-05,0.7899747490882874,3.914759397506714,9.673500061035156,4.117005348205566,0.6085794568061829,1.005971074104309,0.23993821442127228,1.981616497039795,0.297441691160202,0.4814698100090027,1.4171664714813232,10.547704696655273,3.6810693740844727,2.7321155071258545,2.4361894130706787,1.3247044086456299,2029,45.24920617043972,08-05
2029-08-06,0.5370939373970032,3.946180582046509,9.867183685302734,2.946539878845215,0.4718080461025238,0.5757225155830383,0.15399779379367828,1.8757404088974,0.5252694487571716,0.5528501868247986,0.9414047002792358,8.364246368408203,2.223437786102295,2.563375949859619,1.574150800704956,1.0526022911071777,2029,38.17160438001156,08-06
2029-08-07,0.4810766279697418,1.7564325332641602,5.974982738494873,1.6582412719726562,0.36315682530403137,0.3743975758552551,0.14157220721244812,1.464279055595398,0.4130045473575592,0.40700873732566833,0.7832774519920349,6.011556625366211,1.4071601629257202,2.0296854972839355,0.9348793625831604,0.7694988250732422,2029,24.970210045576096,08-07
2029-08-08,1.0832372903823853,4.502769947052002,5.137377738952637,1.974108338356018,0.29113176465034485,0.31615376472473145,0.275523841381073,0.7993913888931274,0.340270459651947,0.22443939745426178,1.3471686840057373,4.664955139160156,2.4595656394958496,1.522029161453247,3.233414649963379,1.9883408546447754,2029,30.159878060221672,08-08
2029-08-09,1.703689694404602,8.464223861694336,3.5580973625183105,2.2351651191711426,0.31717103719711304,0.285810261964798,0.2760123610496521,0.32858556509017944,0.8592977523803711,0.13848824799060822,1.5628676414489746,4.288373947143555,2.168510913848877,1.2923423051834106,3.4435455799102783,2.1231305599212646,2029,33.04531221091747,08-09
2029-08-10,2.0389816761016846,7.304380416870117,6.588817596435547,4.8282365798950195,0.40336427092552185,0.44935134053230286,0.33900660276412964,0.5978912115097046,1.4746153354644775,0.27107977867126465,1.9432569742202759,6.137442111968994,3.18180775642395,1.6026219129562378,4.896392345428467,2.884902238845825,2029,44.94214814901352,08-10
2029-08-11,4.379634380340576,11.239810943603516,9.675853729248047,8.83684253692627,0.4721715450286865,0.8585494756698608,0.4793030023574829,1.4773221015930176,1.2598592042922974,0.614649772644043,3.0882081985473633,7.364349365234375,3.981172800064087,1.926177740097046,6.478255748748779,5.200796604156494,2029,67.33295714855194,08-11
2029-08-12,6.487725257873535,12.927288055419922,11.570128440856934,13.08661937713623,0.6156526803970337,1.397968053817749,0.7443478107452393,2.1674675941467285,1.4785174131393433,0.8696520924568176,2.1939423084259033,9.082913398742676,6.235791206359863,2.228891134262085,8.390771865844727,7.694518566131592,2029,87.17219525575638,08-12
2029-08-13,8.607368469238281,17.907917022705078,9.948580741882324,12.50487232208252,0.5237573981285095,1.3946489095687866,0.8588625192642212,2.074570655822754,2.153228759765625,0.8058230876922607,4.387721061706543,7.4475932121276855,5.126237869262695,2.171539068222046,10.142704963684082,9.168641090393066,2029,95.22406715154648,08-13
2029-08-14,5.4883599281311035,15.692790985107422,10.047853469848633,10.456891059875488,0.6049392819404602,1.2703218460083008,0.792614221572876,2.0097060203552246,3.261012315750122,0.7666325569152832,3.9674556255340576,8.072382926940918,4.577271938323975,1.8616145849227905,8.17329216003418,5.784419059753418,2029,82.82755798101425,08-14
2029-08-15,6.170473575592041,14.055944442749023,13.850069046020508,12.565098762512207,0.6432152986526489,1.2383747100830078,0.7860423922538757,2.0439186096191406,3.0361313819885254,0.9114489555358887,4.076733112335205,9.615143775939941,5.590594291687012,1.8133244514465332,9.00577449798584,7.437291622161865,2029,92.83957892656326,08-15
2029-08-16,1.48350191116333,9.64675235748291,7.777570724487305,5.264534950256348,0.570559024810791,1.0535268783569336,0.3833697736263275,1.4870216846466064,1.7304062843322754,0.695686399936676,1.4121146202087402,6.672463417053223,2.5612523555755615,1.4206280708312988,3.7023794651031494,1.8484030961990356,2029,47.71017101407051,08-16
2029-08-17,0.5919342041015625,6.514889240264893,5.315998077392578,2.6083548069000244,0.6879460215568542,0.7181650996208191,0.5057469010353088,1.0837223529815674,1.2280560731887817,0.3961050510406494,0.9603598713874817,5.236439228057861,3.1113171577453613,1.6821537017822266,4.02992057800293,2.0053763389587402,2029,36.67648470401764,08-17
2029-08-18,0.22840197384357452,3.51664662361145,1.3545411825180054,0.747927725315094,0.4385591149330139,0.26231130957603455,0.28339308500289917,0.260905921459198,0.5387856364250183,0.12889452278614044,0.42762959003448486,1.6360270977020264,1.2253382205963135,1.1475569009780884,1.11138916015625,0.8278152346611023,2029,14.136123299598694,08-18
2029-08-19,0.22837652266025543,2.797048807144165,1.0169121026992798,0.719428539276123,0.26214271783828735,0.18279917538166046,0.20635011792182922,0.1909414827823639,0.4216834604740143,0.07628563046455383,0.48164910078048706,1.1229126453399658,0.8912422060966492,0.7691870331764221,0.8613488674163818,0.5380255579948425,2029,10.76633396744728,08-19
2029-08-20,0.081790030002594,1.446571707725525,0.916627824306488,0.3212526738643646,0.17713479697704315,0.11888319253921509,0.13396628201007843,0.12577754259109497,0.2706995904445648,0.05689971521496773,0.286404550075531,0.8569285869598389,0.7003579139709473,0.6141698956489563,0.6245510578155518,0.26138603687286377,2029,6.993401397019625,08-20
2029-08-21,0.08992227166891098,0.5106974244117737,0.7608424425125122,0.40452197194099426,0.14852315187454224,0.12586186826229095,0.11679419875144958,0.10201318562030792,0.15277524292469025,0.05102933943271637,0.16093909740447998,0.6467700004577637,0.7397958636283875,0.5041494369506836,0.5911917686462402,0.23725497722625732,2029,5.343082241714001,08-21
2029-08-22,0.49668675661087036,1.581981897354126,1.2095518112182617,0.9465439915657043,0.160201758146286,0.15740139782428741,0.15295159816741943,0.17006926238536835,0.2320583611726761,0.11017762869596481,0.251030296087265,0.6992189884185791,0.6802541017532349,0.5627992153167725,0.8333190083503723,0.4689562916755676,2029,8.713202364742756,08-22
2029-08-23,0.9108505845069885,3.212825059890747,2.387157440185547,2.407294988632202,0.3288842737674713,0.35019415616989136,0.3125912845134735,0.30222150683403015,0.42073795199394226,0.26105785369873047,0.5662801861763,1.2152137756347656,1.3456292152404785,0.8199827075004578,1.2503281831741333,1.1194437742233276,2029,17.210692942142487,08-23
2029-08-24,0.6131887435913086,5.2881951332092285,2.153993844985962,1.6461337804794312,0.4402153491973877,0.3426581025123596,0.3227829933166504,0.2668325901031494,0.6958287358283997,0.18577542901039124,0.9155278205871582,1.4451955556869507,1.5018630027770996,0.9436832070350647,1.716823697090149,1.179154396057129,2029,19.65785238146782,08-24
2029-08-25,0.6236439347267151,5.569581508636475,2.301119327545166,1.9230173826217651,0.5395740270614624,0.39696115255355835,0.3889259696006775,0.321332722902298,0.7100214958190918,0.19654573500156403,0.9104520082473755,1.6476210355758667,1.952629566192627,1.080621600151062,2.4490489959716797,1.3074238300323486,2029,22.318520292639732,08-25
2029-08-26,0.3559844493865967,4.19788932800293,2.7020695209503174,1.6855930089950562,0.5189942121505737,0.4272456467151642,0.34312015771865845,0.34809452295303345,0.5831648707389832,0.15930822491645813,0.8231656551361084,1.6513187885284424,1.746086835861206,1.1236354112625122,1.7422676086425781,1.0346485376358032,2029,19.44258677959442,08-26
